symbol,fundingTime,fundingRate
ETHUSD,1647964800022,0.0001
ETHUSD,1647993600007,0.0001
ETHUSD,1648022400000,8.504e-05
ETHUSD,1648051200006,-3.582e-05
ETHUSD,1648080000013,-1.813e-05
ETHUSD,1648108800006,0.0001
ETHUSD,1648137600020,0.0001
ETHUSD,1648166400010,0.0001
ETHUSD,1648195200001,0.0001
ETHUSD,1648224000014,0.0001
ETHUSD,1648252800020,0.0001
ETHUSD,1648281600006,4.979e-05
ETHUSD,1648310400000,0.0001
ETHUSD,1648339200004,7.576e-05
ETHUSD,1648368000001,7.27e-06
ETHUSD,1648396800006,-1.708e-05
ETHUSD,1648425600012,0.0001
ETHUSD,1648454400007,0.0001
ETHUSD,1648483200000,0.0001
ETHUSD,1648512000000,0.0001
ETHUSD,1648540800015,0.0001
ETHUSD,1648569600000,8.269e-05
ETHUSD,1648598400000,0.0001
ETHUSD,1648627200002,0.0001
ETHUSD,1648656000028,0.0001
ETHUSD,1648684800017,0.0001
ETHUSD,1648713600000,0.0001
ETHUSD,1648742400015,0.0001
ETHUSD,1648771200000,0.0001
ETHUSD,1648800000000,0.0001
ETHUSD,1648828800018,0.0001
ETHUSD,1648857600000,0.0001
ETHUSD,1648886400002,0.0001
ETHUSD,1648915200006,0.0001
ETHUSD,1648944000018,0.0001
ETHUSD,1648972800018,0.0001
ETHUSD,1649001600015,0.0001
ETHUSD,1649030400006,0.0001
ETHUSD,1649059200000,2.896e-05
ETHUSD,1649088000016,0.0001
ETHUSD,1649116800000,0.0001
ETHUSD,1649145600010,0.0001
ETHUSD,1649174400008,7.974e-05
ETHUSD,1649203200001,9.47e-05
ETHUSD,1649232000021,-0.00014471
ETHUSD,1649260800000,6.028e-05
ETHUSD,1649289600009,8.854e-05
ETHUSD,1649318400000,-9.945e-05
ETHUSD,1649347200000,4.585e-05
ETHUSD,1649376000000,-9.963e-05
ETHUSD,1649404800004,-3.214e-05
ETHUSD,1649433600008,0.0001
ETHUSD,1649462400008,0.0001
ETHUSD,1649491200000,0.0001
ETHUSD,1649520000001,0.0001
ETHUSD,1649548800004,0.0001
ETHUSD,1649577600007,0.0001
ETHUSD,1649606400016,5.98e-05
ETHUSD,1649635200000,4.676e-05
ETHUSD,1649664000000,0.0001
ETHUSD,1649692800009,0.0001
ETHUSD,1649721600000,-3.306e-05
ETHUSD,1649750400006,-4.036e-05
ETHUSD,1649779200013,-0.00016064
ETHUSD,1649808000005,-2.262e-05
ETHUSD,1649836800008,-0.00016876
ETHUSD,1649865600013,3.222e-05
ETHUSD,1649894400007,-2.2e-05
ETHUSD,1649923200000,5.593e-05
ETHUSD,1649952000006,-3.051e-05
ETHUSD,1649980800008,-0.00012221
ETHUSD,1650009600002,-3.677e-05
ETHUSD,1650038400000,-3.34e-06
ETHUSD,1650067200011,-2.9e-05
ETHUSD,1650096000007,-0.00012314
ETHUSD,1650124800007,-3.323e-05
ETHUSD,1650153600000,2.48e-05
ETHUSD,1650182400004,-6.458e-05
ETHUSD,1650211200000,2.937e-05
ETHUSD,1650240000008,-5.257e-05
ETHUSD,1650268800012,-4.41e-05
ETHUSD,1650297600000,-0.00013169
ETHUSD,1650326400021,8.478e-05
ETHUSD,1650355200031,3.976e-05
ETHUSD,1650384000000,2.251e-05
ETHUSD,1650412800025,0.0001
ETHUSD,1650441600003,6.595e-05
ETHUSD,1650470400000,-1.05e-06
ETHUSD,1650499200000,-9.577e-05
ETHUSD,1650528000000,-0.00012991
ETHUSD,1650556800024,-9.56e-06
ETHUSD,1650585600008,-0.00011914
ETHUSD,1650614400008,-0.00017158
ETHUSD,1650643200008,-2.649e-05
ETHUSD,1650672000000,3.778e-05
ETHUSD,1650700800000,-0.00010115
ETHUSD,1650729600012,-8.574e-05
ETHUSD,1650758400004,-9.091e-05
ETHUSD,1650787200003,-5.652e-05
ETHUSD,1650816000000,3.41e-06
ETHUSD,1650844800008,3.21e-06
ETHUSD,1650873600018,-8.588e-05
ETHUSD,1650902400000,-0.00024996
ETHUSD,1650931200014,0.0001
ETHUSD,1650960000000,0.0001
ETHUSD,1650988800017,4.991e-05
ETHUSD,1651017600012,-0.00014242
ETHUSD,1651046400000,-0.0002569
ETHUSD,1651075200002,2.591e-05
ETHUSD,1651104000000,-1.675e-05
ETHUSD,1651132800004,-5.776e-05
ETHUSD,1651161600030,0.0001
ETHUSD,1651190400000,0.0001
ETHUSD,1651219200016,0.0001
ETHUSD,1651248000010,4.578e-05
ETHUSD,1651276800000,-8.896e-05
ETHUSD,1651305600005,-5.202e-05
ETHUSD,1651334400015,-5.736e-05
ETHUSD,1651363200000,-7.153e-05
ETHUSD,1651392000000,-0.00016213
ETHUSD,1651420800010,-4.432e-05
ETHUSD,1651449600018,4.92e-05
ETHUSD,1651478400007,-7.704e-05
ETHUSD,1651507200000,-2.36e-06
ETHUSD,1651536000006,8.762e-05
ETHUSD,1651564800000,6.446e-05
ETHUSD,1651593600021,8.725e-05
ETHUSD,1651622400007,9.221e-05
ETHUSD,1651651200011,0.0001
ETHUSD,1651680000000,0.0001
ETHUSD,1651708800005,0.0001
ETHUSD,1651737600019,0.0001
ETHUSD,1651766400005,0.0001
ETHUSD,1651795200005,-5.032e-05
ETHUSD,1651824000001,-4.64e-05
ETHUSD,1651852800010,-2.46e-06
ETHUSD,1651881600004,5.836e-05
ETHUSD,1651910400016,0.0001
ETHUSD,1651939200011,7.282e-05
ETHUSD,1651968000000,9.867e-05
ETHUSD,1651996800007,0.0001
ETHUSD,1652025600015,0.0001
ETHUSD,1652054400000,0.0001
ETHUSD,1652083200001,9.424e-05
ETHUSD,1652112000000,9.769e-05
ETHUSD,1652140800000,9.833e-05
ETHUSD,1652169600007,6.098e-05
ETHUSD,1652198400008,0.0001
ETHUSD,1652227200004,7.598e-05
ETHUSD,1652256000007,0.0001
ETHUSD,1652284800008,7.639e-05
ETHUSD,1652313600014,-0.00018602
ETHUSD,1652342400000,-0.00079682
ETHUSD,1652371200007,-0.00028645
ETHUSD,1652400000014,-9.107e-05
ETHUSD,1652428800001,-0.00016008
ETHUSD,1652457600000,-2.742e-05
ETHUSD,1652486400000,5.029e-05
ETHUSD,1652515200000,9.124e-05
ETHUSD,1652544000001,6.884e-05
ETHUSD,1652572800000,0.0001
ETHUSD,1652601600000,7.136e-05
ETHUSD,1652630400000,7.168e-05
ETHUSD,1652659200021,0.0001
ETHUSD,1652688000013,0.0001
ETHUSD,1652716800006,-3.34e-06
ETHUSD,1652745600000,1.965e-05
ETHUSD,1652774400010,-0.00010278
ETHUSD,1652803200023,8.48e-06
ETHUSD,1652832000003,7.107e-05
ETHUSD,1652860800024,-1.537e-05
ETHUSD,1652889600014,-7.218e-05
ETHUSD,1652918400000,-5.373e-05
ETHUSD,1652947200008,4.9e-06
ETHUSD,1652976000015,3.757e-05
ETHUSD,1653004800001,0.0001
ETHUSD,1653033600003,0.0001
ETHUSD,1653062400012,6.647e-05
ETHUSD,1653091200008,9.991e-05
ETHUSD,1653120000001,-2.669e-05
ETHUSD,1653148800007,-3.6e-06
ETHUSD,1653177600003,4.308e-05
ETHUSD,1653206400016,5.296e-05
ETHUSD,1653235200000,0.0001
ETHUSD,1653264000011,0.0001
ETHUSD,1653292800000,0.0001
ETHUSD,1653321600023,0.0001
ETHUSD,1653350400011,-7.86e-05
ETHUSD,1653379200000,-4.871e-05
ETHUSD,1653408000009,-4.04e-05
ETHUSD,1653436800001,1.228e-05
ETHUSD,1653465600000,0.0001
ETHUSD,1653494400015,6.424e-05
ETHUSD,1653523200005,0.0001
ETHUSD,1653552000001,3.287e-05
ETHUSD,1653580800000,-0.00014343
ETHUSD,1653609600007,0.0001
ETHUSD,1653638400008,-1.53e-06
ETHUSD,1653667200000,5.35e-05
ETHUSD,1653696000018,0.0001
ETHUSD,1653724800016,6.376e-05
ETHUSD,1653753600013,3.132e-05
ETHUSD,1653782400000,0.0001
ETHUSD,1653811200025,1.764e-05
ETHUSD,1653840000002,1.83e-05
ETHUSD,1653868800000,6.492e-05
ETHUSD,1653897600013,1.622e-05
ETHUSD,1653926400005,0.0001
ETHUSD,1653955200016,7.761e-05
ETHUSD,1653984000000,0.0001
ETHUSD,1654012800000,0.0001
ETHUSD,1654041600000,0.0001
ETHUSD,1654070400011,0.0001
ETHUSD,1654099200000,0.0001
ETHUSD,1654128000000,-8.505e-05
ETHUSD,1654156800006,4.628e-05
ETHUSD,1654185600021,3.599e-05
ETHUSD,1654214400016,5.262e-05
ETHUSD,1654243200016,0.0001
ETHUSD,1654272000012,2.737e-05
ETHUSD,1654300800005,0.0001
ETHUSD,1654329600000,0.0001
ETHUSD,1654358400007,3e-05
ETHUSD,1654387200005,3.407e-05
ETHUSD,1654416000015,5.246e-05
ETHUSD,1654444800000,5.865e-05
ETHUSD,1654473600000,0.0001
ETHUSD,1654502400017,9.597e-05
ETHUSD,1654531200000,0.0001
ETHUSD,1654560000000,0.0001
ETHUSD,1654588800011,-3.071e-05
ETHUSD,1654617600000,1.156e-05
ETHUSD,1654646400008,0.0001
ETHUSD,1654675200020,7.041e-05
ETHUSD,1654704000012,0.0001
ETHUSD,1654732800000,0.0001
ETHUSD,1654761600000,5.421e-05
ETHUSD,1654790400000,0.0001
ETHUSD,1654819200009,0.0001
ETHUSD,1654848000000,0.0001
ETHUSD,1654876800006,-0.00010846
ETHUSD,1654905600018,-0.00013495
ETHUSD,1654934400014,-0.00018605
ETHUSD,1654963200000,-9.29e-05
ETHUSD,1654992000015,-6.025e-05
ETHUSD,1655020800019,-9.914e-05
ETHUSD,1655049600010,-6.827e-05
ETHUSD,1655078400009,1.579e-05
ETHUSD,1655107200000,-2.19e-06
ETHUSD,1655136000007,-5.144e-05
ETHUSD,1655164800013,-4.066e-05
ETHUSD,1655193600008,-5.061e-05
ETHUSD,1655222400006,-2.999e-05
ETHUSD,1655251200000,-5.37e-05
ETHUSD,1655280000016,-0.0001643
ETHUSD,1655308800008,-9.52e-06
ETHUSD,1655337600009,-1.444e-05
ETHUSD,1655366400016,6.616e-05
ETHUSD,1655395200000,-0.00010424
ETHUSD,1655424000008,-0.00012406
ETHUSD,1655452800003,-5.634e-05
ETHUSD,1655481600000,-0.00014982
ETHUSD,1655510400020,-7.277e-05
ETHUSD,1655539200025,-0.00029164
ETHUSD,1655568000014,-7.606e-05
ETHUSD,1655596800012,-0.00018722
ETHUSD,1655625600012,-0.0001769
ETHUSD,1655654400008,0.0001
ETHUSD,1655683200016,0.0001
ETHUSD,1655712000000,-2.176e-05
ETHUSD,1655740800013,8.444e-05
ETHUSD,1655769600012,6.015e-05
ETHUSD,1655798400018,4.698e-05
ETHUSD,1655827200010,5.33e-05
ETHUSD,1655856000000,-4.89e-05
ETHUSD,1655884800001,-2.551e-05
ETHUSD,1655913600012,-8.679e-05
ETHUSD,1655942400000,-4.408e-05
ETHUSD,1655971200000,-6.496e-05
ETHUSD,1656000000016,-0.00010151
ETHUSD,1656028800005,4.046e-05
ETHUSD,1656057600004,8.003e-05
ETHUSD,1656086400018,0.0001
ETHUSD,1656115200001,-3.928e-05
ETHUSD,1656144000010,3.156e-05
ETHUSD,1656172800000,6.42e-06
ETHUSD,1656201600002,0.0001
ETHUSD,1656230400016,2.837e-05
ETHUSD,1656259200006,-8.522e-05
ETHUSD,1656288000008,-0.00010252
ETHUSD,1656316800000,-4.323e-05
ETHUSD,1656345600016,-3.606e-05
ETHUSD,1656374400016,9.02e-06
ETHUSD,1656403200001,-2.707e-05
ETHUSD,1656432000005,6.622e-05
ETHUSD,1656460800000,3.172e-05
ETHUSD,1656489600013,1.728e-05
ETHUSD,1656518400000,1.147e-05
ETHUSD,1656547200000,3.467e-05
ETHUSD,1656576000000,-6.766e-05
ETHUSD,1656604800000,-0.00021692
ETHUSD,1656633600001,-0.00013323
ETHUSD,1656662400017,4.122e-05
ETHUSD,1656691200005,-9.037e-05
ETHUSD,1656720000000,-4.5e-06
ETHUSD,1656748800000,-4.376e-05
ETHUSD,1656777600008,-4.429e-05
ETHUSD,1656806400015,8.102e-05
ETHUSD,1656835200004,2.344e-05
ETHUSD,1656864000005,-9.636e-05
ETHUSD,1656892800021,8.487e-05
ETHUSD,1656921600001,-0.00014236
ETHUSD,1656950400000,6.349e-05
ETHUSD,1656979200000,8.23e-06
ETHUSD,1657008000000,1.762e-05
ETHUSD,1657036800015,4.28e-05
ETHUSD,1657065600006,0.0001
ETHUSD,1657094400000,0.0001
ETHUSD,1657123200000,4.373e-05
ETHUSD,1657152000010,0.0001
ETHUSD,1657180800010,0.0001
ETHUSD,1657209600011,6.891e-05
ETHUSD,1657238400008,0.0001
ETHUSD,1657267200009,0.0001
ETHUSD,1657296000000,5.505e-05
ETHUSD,1657324800000,5.118e-05
ETHUSD,1657353600000,2.685e-05
ETHUSD,1657382400009,3.206e-05
ETHUSD,1657411200001,4.544e-05
ETHUSD,1657440000002,0.0001
ETHUSD,1657468800001,6.604e-05
ETHUSD,1657497600000,1.102e-05
ETHUSD,1657526400003,4.204e-05
ETHUSD,1657555200001,5.881e-05
ETHUSD,1657584000000,6.653e-05
ETHUSD,1657612800021,-2.208e-05
ETHUSD,1657641600000,-0.00010622
ETHUSD,1657670400012,-0.00017917
ETHUSD,1657699200022,-0.00019746
ETHUSD,1657728000005,-0.00012686
ETHUSD,1657756800017,-0.00012921
ETHUSD,1657785600001,1.264e-05
ETHUSD,1657814400000,-5.017e-05
ETHUSD,1657843200004,0.0001
ETHUSD,1657872000019,4.667e-05
ETHUSD,1657900800017,-4.53e-06
ETHUSD,1657929600021,5.458e-05
ETHUSD,1657958400014,7.053e-05
ETHUSD,1657987200005,3.638e-05
ETHUSD,1658016000000,0.0001
ETHUSD,1658044800003,8e-08
ETHUSD,1658073600007,-6.39e-06
ETHUSD,1658102400001,-2.025e-05
ETHUSD,1658131200004,-8.57e-06
ETHUSD,1658160000019,7.25e-05
ETHUSD,1658188800000,0.0001
ETHUSD,1658217600000,0.0001
ETHUSD,1658246400001,4.242e-05
ETHUSD,1658275200004,5.437e-05
ETHUSD,1658304000000,-4.179e-05
ETHUSD,1658332800003,2.871e-05
ETHUSD,1658361600000,0.0001
ETHUSD,1658390400018,0.0001
ETHUSD,1658419200011,0.0001
ETHUSD,1658448000014,0.0001
ETHUSD,1658476800000,0.0001
ETHUSD,1658505600000,9.317e-05
ETHUSD,1658534400004,5.463e-05
ETHUSD,1658563200002,6.541e-05
ETHUSD,1658592000001,0.0001
ETHUSD,1658620800000,0.0001
ETHUSD,1658649600011,0.0001
ETHUSD,1658678400000,0.0001
ETHUSD,1658707200000,0.0001
ETHUSD,1658736000014,-1.134e-05
ETHUSD,1658764800006,7.434e-05
ETHUSD,1658793600010,6.69e-05
ETHUSD,1658822400000,7.151e-05
ETHUSD,1658851200000,0.0001
ETHUSD,1658880000008,7.41e-06
ETHUSD,1658908800000,8.204e-05
ETHUSD,1658937600003,3.325e-05
ETHUSD,1658966400009,0.0001
ETHUSD,1658995200008,0.0001
ETHUSD,1659024000013,0.0001
ETHUSD,1659052800000,0.0001
ETHUSD,1659081600000,0.0001
ETHUSD,1659110400000,0.0001
ETHUSD,1659139200005,0.0001
ETHUSD,1659168000009,0.0001
ETHUSD,1659196800000,5.049e-05
ETHUSD,1659225600022,4.431e-05
ETHUSD,1659254400011,0.0001
ETHUSD,1659283200019,5.528e-05
ETHUSD,1659312000010,9.823e-05
ETHUSD,1659340800019,0.0001
ETHUSD,1659369600017,6.285e-05
ETHUSD,1659398400000,0.0001
ETHUSD,1659427200007,1.617e-05
ETHUSD,1659456000014,1.593e-05
ETHUSD,1659484800001,6.888e-05
ETHUSD,1659513600020,3.68e-06
ETHUSD,1659542400008,-3.047e-05
ETHUSD,1659571200001,1.183e-05
ETHUSD,1659600000009,7.702e-05
ETHUSD,1659628800015,7.119e-05
ETHUSD,1659657600005,7.649e-05
ETHUSD,1659686400000,0.0001
ETHUSD,1659715200000,0.0001
ETHUSD,1659744000021,0.0001
ETHUSD,1659772800000,0.0001
ETHUSD,1659801600015,0.0001
ETHUSD,1659830400013,0.0001
ETHUSD,1659859200000,-2.278e-05
ETHUSD,1659888000014,2.801e-05
ETHUSD,1659916800009,-1.33e-05
ETHUSD,1659945600006,2.805e-05
ETHUSD,1659974400000,0.0001
ETHUSD,1660003200020,5.993e-05
ETHUSD,1660032000000,-3.21e-06
ETHUSD,1660060800000,-0.00014349
ETHUSD,1660089600000,-0.00010375
ETHUSD,1660118400016,-3.238e-05
ETHUSD,1660147200018,0.0001
ETHUSD,1660176000012,0.0001
ETHUSD,1660204800000,4.392e-05
ETHUSD,1660233600000,1.783e-05
ETHUSD,1660262400006,2.566e-05
ETHUSD,1660291200000,5.216e-05
ETHUSD,1660320000005,8.336e-05
ETHUSD,1660348800012,7.636e-05
ETHUSD,1660377600006,4.086e-05
ETHUSD,1660406400018,2.735e-05
ETHUSD,1660435200000,3.144e-05
ETHUSD,1660464000000,8.292e-05
ETHUSD,1660492800000,2.19e-06
ETHUSD,1660521600010,-6.757e-05
ETHUSD,1660550400002,3.991e-05
ETHUSD,1660579200010,-4.854e-05
ETHUSD,1660608000010,-6.945e-05
ETHUSD,1660636800002,3.333e-05
ETHUSD,1660665600000,3.842e-05
ETHUSD,1660694400020,5.927e-05
ETHUSD,1660723200016,6.626e-05
ETHUSD,1660752000001,4.034e-05
ETHUSD,1660780800005,2.314e-05
ETHUSD,1660809600012,9.463e-05
ETHUSD,1660838400013,3.449e-05
ETHUSD,1660867200000,5.275e-05
ETHUSD,1660896000000,0.0001
ETHUSD,1660924800009,1.435e-05
ETHUSD,1660953600000,4.557e-05
ETHUSD,1660982400005,-3.743e-05
ETHUSD,1661011200000,9.91e-06
ETHUSD,1661040000010,-1.408e-05
ETHUSD,1661068800013,1.912e-05
ETHUSD,1661097600000,-5.859e-05
ETHUSD,1661126400011,-5.605e-05
ETHUSD,1661155200005,6.886e-05
ETHUSD,1661184000005,7.481e-05
ETHUSD,1661212800000,6.559e-05
ETHUSD,1661241600021,-1.8e-05
ETHUSD,1661270400005,-9.315e-05
ETHUSD,1661299200017,-8.879e-05
ETHUSD,1661328000021,-2.313e-05
ETHUSD,1661356800000,5.38e-06
ETHUSD,1661385600003,-9.281e-05
ETHUSD,1661414400000,-1.814e-05
ETHUSD,1661443200004,2.635e-05
ETHUSD,1661472000001,4.613e-05
ETHUSD,1661500800004,2.49e-05
ETHUSD,1661529600000,8.902e-05
ETHUSD,1661558400010,-0.0002075
ETHUSD,1661587200007,-7.754e-05
ETHUSD,1661616000008,-0.000272
ETHUSD,1661644800019,-0.0002537
ETHUSD,1661673600000,-0.0002688
ETHUSD,1661702400000,1.893e-05
ETHUSD,1661731200000,-0.00024797
ETHUSD,1661760000000,-0.00017053
ETHUSD,1661788800001,-6.657e-05
ETHUSD,1661817600001,-9.478e-05
ETHUSD,1661846400005,-6.689e-05
ETHUSD,1661875200010,-5.782e-05
ETHUSD,1661904000000,-0.00011151
ETHUSD,1661932800005,-2.5e-07
ETHUSD,1661961600013,7.105e-05
ETHUSD,1661990400012,-1.273e-05
ETHUSD,1662019200000,9.18e-06
ETHUSD,1662048000013,-7.998e-05
ETHUSD,1662076800002,5.469e-05
ETHUSD,1662105600013,3.291e-05
ETHUSD,1662134400000,-1.84e-05
ETHUSD,1662163200000,-0.00012553
ETHUSD,1662192000002,-0.00010187
ETHUSD,1662220800007,-9.441e-05
ETHUSD,1662249600008,1.789e-05
ETHUSD,1662278400009,-4.425e-05
ETHUSD,1662307200000,-9.236e-05
ETHUSD,1662336000015,8.77e-06
ETHUSD,1662364800013,-0.00010286
ETHUSD,1662393600007,-5.01e-05
ETHUSD,1662422400018,-0.00016568
ETHUSD,1662451200020,-0.00013291
ETHUSD,1662480000028,-2.352e-05
ETHUSD,1662508800013,-0.0001677
ETHUSD,1662537600022,-0.00027449
ETHUSD,1662566400021,-0.00018414
ETHUSD,1662595200010,1.215e-05
ETHUSD,1662624000000,-1.24e-05
ETHUSD,1662652800003,-6.039e-05
ETHUSD,1662681600011,-8.28e-05
ETHUSD,1662710400000,-3.837e-05
ETHUSD,1662739200000,-0.00012468
ETHUSD,1662768000003,-7.115e-05
ETHUSD,1662796800000,-0.00020439
ETHUSD,1662825600012,-0.00014116
ETHUSD,1662854400009,-0.00011556
ETHUSD,1662883200012,-0.00016606
ETHUSD,1662912000005,-0.00031696
ETHUSD,1662940800007,-0.00034442
ETHUSD,1662969600013,-0.0002761
ETHUSD,1662998400000,-0.00038902
ETHUSD,1663027200004,-0.00028397
ETHUSD,1663056000000,-0.00047985
ETHUSD,1663084800000,-0.0004662
ETHUSD,1663113600000,-0.00111142
ETHUSD,1663142400000,-0.00182506
ETHUSD,1663171200000,-0.00172134
ETHUSD,1663200000019,-0.00301937
ETHUSD,1663228800012,-0.00216987
ETHUSD,1663257600007,-0.00010393
ETHUSD,1663286400000,-7.76e-06
ETHUSD,1663315200000,-2.35e-06
ETHUSD,1663344000000,0.0001
ETHUSD,1663372800000,7.4e-05
ETHUSD,1663401600012,7.913e-05
ETHUSD,1663430400017,4.111e-05
ETHUSD,1663459200000,8.41e-06
ETHUSD,1663488000004,8.234e-05
ETHUSD,1663516800000,6.342e-05
ETHUSD,1663545600018,-0.00010281
ETHUSD,1663574400006,-4.91e-06
ETHUSD,1663603200010,-9.737e-05
ETHUSD,1663632000007,-0.00010865
ETHUSD,1663660800001,-0.00012011
ETHUSD,1663689600000,2.77e-06
ETHUSD,1663718400001,-3.849e-05
ETHUSD,1663747200005,-2.285e-05
ETHUSD,1663776000000,-7.656e-05
ETHUSD,1663804800000,-0.00024234
ETHUSD,1663833600000,-0.00023437
ETHUSD,1663862400011,-0.00013047
ETHUSD,1663891200023,-1.456e-05
ETHUSD,1663920000004,-4.759e-05
ETHUSD,1663948800005,-5.042e-05
ETHUSD,1663977600000,1.491e-05
ETHUSD,1664006400005,4.468e-05
ETHUSD,1664035200000,-8.115e-05
ETHUSD,1664064000010,1.22e-06
ETHUSD,1664092800000,-4.292e-05
ETHUSD,1664121600003,4.49e-06
ETHUSD,1664150400001,4.23e-06
ETHUSD,1664179200006,0.0001
ETHUSD,1664208000000,-1.379e-05
ETHUSD,1664236800026,2.194e-05
ETHUSD,1664265600004,1.777e-05
ETHUSD,1664294400006,1.303e-05
ETHUSD,1664323200011,-1.018e-05
ETHUSD,1664352000000,-2.348e-05
ETHUSD,1664380800000,-7.573e-05
ETHUSD,1664409600010,6.004e-05
ETHUSD,1664438400000,0.0001
ETHUSD,1664467200000,2.149e-05
ETHUSD,1664496000006,1.17e-05
ETHUSD,1664524800002,7.176e-05
ETHUSD,1664553600007,0.0001
ETHUSD,1664582400008,8.185e-05
ETHUSD,1664611200011,6.857e-05
ETHUSD,1664640000000,5.117e-05
ETHUSD,1664668800000,1.239e-05
ETHUSD,1664697600000,4.395e-05
ETHUSD,1664726400006,-2.183e-05
ETHUSD,1664755200000,-2.23e-05
ETHUSD,1664784000014,2.229e-05
ETHUSD,1664812800010,-9.98e-06
ETHUSD,1664841600006,7.858e-05
ETHUSD,1664870400004,0.0001
ETHUSD,1664899200013,3.575e-05
ETHUSD,1664928000000,1.819e-05
ETHUSD,1664956800000,3.45e-06
ETHUSD,1664985600012,-3.017e-05
ETHUSD,1665014400008,2.418e-05
ETHUSD,1665043200002,5.188e-05
ETHUSD,1665072000006,-1.15e-05
ETHUSD,1665100800000,2.157e-05
ETHUSD,1665129600000,3.248e-05
ETHUSD,1665158400007,3.9e-06
ETHUSD,1665187200010,5.904e-05
ETHUSD,1665216000004,6.993e-05
ETHUSD,1665244800018,8.939e-05
ETHUSD,1665273600000,3.902e-05
ETHUSD,1665302400007,1.819e-05
ETHUSD,1665331200011,-5.165e-05
ETHUSD,1665360000018,4.749e-05
ETHUSD,1665388800000,2.784e-05
ETHUSD,1665417600026,2.352e-05
ETHUSD,1665446400020,7.133e-05
ETHUSD,1665475200027,3.552e-05
ETHUSD,1665504000000,4.405e-05
ETHUSD,1665532800014,8.85e-05
ETHUSD,1665561600000,-1.598e-05
ETHUSD,1665590400000,7.18e-06
ETHUSD,1665619200013,-0.00018211
ETHUSD,1665648000016,8.18e-05
ETHUSD,1665676800009,-0.00010154
ETHUSD,1665705600020,2e-06
ETHUSD,1665734400000,0.0001
ETHUSD,1665763200009,0.0001
ETHUSD,1665792000001,5.95e-05
ETHUSD,1665820800005,-5.48e-06
ETHUSD,1665849600004,-8.01e-06
ETHUSD,1665878400012,2.73e-06
ETHUSD,1665907200000,-1.934e-05
ETHUSD,1665936000010,1.261e-05
ETHUSD,1665964800012,7.5e-06
ETHUSD,1665993600010,3.595e-05
ETHUSD,1666022400017,5.61e-05
ETHUSD,1666051200010,6.43e-05
ETHUSD,1666080000008,5.818e-05
ETHUSD,1666108800000,8.2e-05
ETHUSD,1666137600007,6.911e-05
ETHUSD,1666166400022,0.0001
ETHUSD,1666195200016,3.885e-05
ETHUSD,1666224000000,1.115e-05
ETHUSD,1666252800013,6.032e-05
ETHUSD,1666281600000,-5.194e-05
ETHUSD,1666310400005,0.0001
ETHUSD,1666339200018,1.939e-05
ETHUSD,1666368000000,2.595e-05
ETHUSD,1666396800000,2.568e-05
ETHUSD,1666425600015,-7.96e-06
ETHUSD,1666454400000,-3.726e-05
ETHUSD,1666483200025,1.025e-05
ETHUSD,1666512000000,2.352e-05
ETHUSD,1666540800004,0.0001
ETHUSD,1666569600009,9.274e-05
ETHUSD,1666598400012,0.0001
ETHUSD,1666627200002,-2.685e-05
ETHUSD,1666656000013,-5.643e-05
ETHUSD,1666684800013,3.537e-05
ETHUSD,1666713600000,1.973e-05
ETHUSD,1666742400006,0.0001
ETHUSD,1666771200013,-2.452e-05
ETHUSD,1666800000000,0.0001
ETHUSD,1666828800009,8.299e-05
ETHUSD,1666857600006,5.005e-05
ETHUSD,1666886400009,-3.37e-05
ETHUSD,1666915200000,2.272e-05
ETHUSD,1666944000000,4.042e-05
ETHUSD,1666972800007,1.87e-05
ETHUSD,1667001600000,6.207e-05
ETHUSD,1667030400003,8.203e-05
ETHUSD,1667059200010,0.0001
ETHUSD,1667088000000,7.735e-05
ETHUSD,1667116800013,9.296e-05
ETHUSD,1667145600009,0.0001
ETHUSD,1667174400012,6.308e-05
ETHUSD,1667203200000,0.0001
ETHUSD,1667232000010,-2.88e-06
ETHUSD,1667260800000,7.95e-06
ETHUSD,1667289600000,-5.701e-05
ETHUSD,1667318400000,1.321e-05
ETHUSD,1667347200000,7.678e-05
ETHUSD,1667376000000,2.913e-05
ETHUSD,1667404800019,5.813e-05
ETHUSD,1667433600011,-8.892e-05
ETHUSD,1667462400016,-7.732e-05
ETHUSD,1667491200005,2.55e-06
ETHUSD,1667520000000,1.398e-05
ETHUSD,1667548800004,9.293e-05
ETHUSD,1667577600020,0.0001
ETHUSD,1667606400009,9.19e-05
ETHUSD,1667635200007,1.474e-05
ETHUSD,1667664000018,5.826e-05
ETHUSD,1667692800009,8.014e-05
ETHUSD,1667721600000,0.0001
ETHUSD,1667750400010,4.026e-05
